ID,Lat,Lon,Country,B2,B3,B4,B8,ndvi,ndwi,evi,savi,gndvi,msavi2,pvi,vrpi
ID_RO1YUXZIFYR9,34.25045811,70.35377734,0,0.1672588288784027,0.19874705374240875,0.22577059268951416,0.2695470452308655,0.08838056469208191,-0.15118702465754819,0.06391985603548213,0.06597359105303008,0.15118702465754819,0.05916000302017521,0.3007868878369907,1.1938979386990134
ID_38XVWH10RVS8,32.137589,48.399072,1,0.1107499971985817,0.1623000055551529,0.20819999277591705,0.3506999909877777,0.2549651142450386,-0.36725143606674177,0.16108293028107,0.2018604217539507,0.36725143606674177,0.18836285761619653,0.2639858496114793,1.6844380555057539
ID_XTTKWT4TT1MM,32.125372,48.309869,1,0.11432500183582306,0.1673250049352646,0.22062499821186066,0.3643749952316284,0.24572649338611316,-0.3706037055379211,0.15704482531048616,0.19873271597478792,0.3706037055379211,0.18640439237178308,0.2768989835889071,1.6515580654270567
ID_XAQYEV2ZN5RH,34.30708486,70.41515569,0,0.06378823518753052,0.11051176488399506,0.11692941188812256,0.35555294156074524,0.5050422051337978,-0.5257664296144335,0.30230045230233815,0.36806353682360565,0.5257664296144335,0.3508512708006827,0.1608892089056243,3.040748566331082
ID_88M45GRIYHEW,14.230482,33.24602,2,0.09454166889190674,0.13458333909511566,0.18141666054725647,0.25760000944137573,0.17353179070874902,-0.3136713244081391,0.09307465582200079,0.1216964799384896,0.3136713244081391,0.10829955778795664,0.22588643139000042,1.419935791257025
ID_PLG7QDSYU8HA,34.26095207,70.34399796,0,0.11178823560476303,0.15261176228523254,0.17178823053836823,0.3123176395893097,0.2902865214459769,-0.3435056519552459,0.18679531602193747,0.2141986141684774,0.3435056519552459,0.19684941986869353,0.22978587019072316,1.8180386316951718
ID_1MX7EP89RDEM,32.324798,48.14422,1,0.04788000136613846,0.10400666296482086,0.08602666854858398,0.48693332076072693,0.6997114278353468,-0.6479958512567834,0.48772296930218934,0.5604682227762507,0.6479958512567834,0.5719344349748612,0.13497397394551947,5.660260114405441
ID_7QUXKLVZHX3J,32.340069,48.244831,1,0.11896666884422302,0.17076000571250916,0.2332933396100998,0.4410266578197479,0.3080634105490242,-0.4417661714735772,0.21321981816673619,0.2653450320155063,0.4417661714735772,0.25541413291365445,0.2891102935859765,1.8904382720776778
ID_I0KWH4KQS4R8,34.28725142,70.34846415,0,0.10417646914720535,0.15499411523342133,0.18485882878303528,0.3463705778121948,0.3040339014067859,-0.3817110882224834,0.19294199731348766,0.23493087182572198,0.3817110882224834,0.21921855722402084,0.24123839316333262,1.8737031933634196
ID_AW3JY6KO0R6S,14.361277,33.21404,2,0.07606666535139084,0.12263333052396774,0.14372499287128448,0.30970001220703125,0.3660473451548608,-0.43269085030866516,0.20726798598987511,0.26112439644182606,0.43269085030866516,0.240785193366308,0.18893334097308367,2.1548097239036825
ID_30HHJ4M6THI3,14.345915,33.189426,2,0.06437499821186066,0.10514166951179504,0.120366670191288,0.31150001287460327,0.44257487363097525,-0.49528972276813416,0.24648252930991577,0.307662049985213,0.49528972276813416,0.28589028548283335,0.15982148153695055,2.5879258135126952
ID_2G9AXQ4KEX4F,32.218167,48.104244,1,0.15541332960128784,0.21901333332061768,0.29036667943000793,0.356246680021286,0.10188468832005391,-0.2385588143062956,0.06816888034422823,0.08618423993786967,0.2385588143062956,0.08074788836206082,0.36370269272500166,1.2268855390728752
ID_WMSV7LTBF9O0,14.357953,33.378791,2,0.0572500005364418,0.09144999831914902,0.13153333961963654,0.1699499934911728,0.12742546486779197,-0.3003060353153541,0.050225233369394495,0.07189791531115647,0.3003060353153541,0.060032223594484235,0.16020025475656088,1.2920678056424948
ID_RQOG9MUJJH71,34.09088828,70.69100691,0,0.04503333196043968,0.08417777717113495,0.08179999887943268,0.34007778763771057,0.6122099741029684,-0.6031741989804543,0.34595537003406834,0.42024733517126833,0.6031741989804543,0.4051351342157743,0.11737605371688228,4.157430223672262
ID_Q1OPVNQA6SNH,14.217905,33.445626,2,0.07524167001247406,0.11438333243131638,0.15238332748413086,0.28013333678245544,0.29536436362503826,-0.4201343499159631,0.1567368640810433,0.20549232125325906,0.4201343499159631,0.18590442082272285,0.19053667687148557,1.8383463690384922
ID_WGYUXOJ5M8NA,32.207118,48.194705,1,0.1371733397245407,0.2086133360862732,0.28201332688331604,0.4328266680240631,0.21097496253030407,-0.34954684849874473,0.14389854264065569,0.18621383281702697,0.34954684849874473,0.17881147567354982,0.35078631748236766,1.5347738094772614
ID_P44IENYPZIU2,32.100488,48.595803,1,0.09882500022649765,0.14830000698566437,0.17229999601840973,0.3395499885082245,0.32675588071862466,-0.39202620331879423,0.20494282436884784,0.24793693983410692,0.39202620331879423,0.2309908720499051,0.227332753249267,1.9706906346761877
ID_XWKXFUFU8PYF,34.26537883,70.35150556,0,0.19705882668495178,0.24152353405952454,0.2664470672607422,0.3113058805465698,0.077643590493265,-0.1262276294338771,0.0626499139418599,0.06243380736340301,0.1262276294338771,0.05731675248318069,0.3596215471248251,1.1683591932424209
ID_OYX6JXASGD4X,32.2806,48.433926,1,0.07473749667406082,0.12072499841451645,0.1419374942779541,0.3551500141620636,0.4289235119852892,-0.49261888006742605,0.25902910096486503,0.3207529701445495,0.49261888006742605,0.3030118910867242,0.18633512155277987,2.502157840454606
ID_LBZ54E55XMTL,34.15745063,70.75990976,0,0.15266667306423187,0.20785555243492126,0.2513999938964844,0.3226555585861206,0.12412660130448859,-0.21639510231981923,0.08452339295965836,0.09951379776157844,0.21639510231981923,0.09173077538789731,0.3261991532931664,1.2834350295130723
ID_7DIM0GS108XZ,34.23553311,70.30124238,0,0.15417778491973877,0.1974666714668274,0.22794444859027863,0.3170555531978607,0.16350661342240272,-0.23242704784806698,0.11660789615207173,0.12791067625134067,0.23242704784806698,0.11751458384989033,0.30158209161572264,1.3909334276780563
ID_VZ0Z0WWJVFE2,34.28841442,70.40994779,0,0.1613176465034485,0.21237647533416748,0.2473352998495102,0.2949882447719574,0.08786811008861534,-0.16282521461190702,0.060738522128027064,0.068576995840221,0.16282521461190702,0.06238984217971644,0.32600386167499823,1.1926653613594234
ID_3N0M59Q60OSU,34.08259835,70.69018765,0,0.1615111082792282,0.22691111266613007,0.2725111246109009,0.35126665234565735,0.12625574466440354,-0.21508184369039515,0.08873861840444679,0.10512157654698076,0.21508184369039515,0.09817711057371814,0.35461382670177866,1.2889993127700965
ID_SL0YNLJYFZ6I,14.223565,33.249074,2,0.07747499644756317,0.11566666513681412,0.16068333387374878,0.21996666491031647,0.1557423649702883,-0.3107557874507167,0.07396528496808955,0.10097654763825858,0.3107557874507167,0.0876808620419075,0.19798462366722955,1.368945114638631
ID_RBS96SG4LPVZ,14.443293,33.24602,2,0.040282607078552246,0.07525217533111572,0.09412173926830292,0.21713043749332428,0.3952059050794292,-0.48524862949835806,0.1662570296054956,0.22744228320480436,0.48524862949835806,0.19919350317667994,0.12050639690470949,2.3069105945266632
ID_7JD2CC9EPCO2,14.405653,33.419485,2,0.07734347879886627,0.11488695442676544,0.15673042833805084,0.26579999923706055,0.25813424023674814,-0.3964229489817563,0.13414812911241625,0.17734304631940617,0.3964229489817563,0.15891409807155932,0.19432817465433716,1.6959055242531351
ID_GR53GGR5ACIG,32.330187,48.163713,1,0.06232000142335892,0.09569333493709564,0.10944666713476181,0.26245999336242676,0.4114293786056613,-0.46562922985282085,0.21079990598372483,0.26323917426048554,0.46562922985282085,0.237751894489442,0.14538152323555603,2.3980629125897406
ID_CM2XBFBW513G,14.326961,33.264256,2,0.06279999762773514,0.10280833393335342,0.12708333134651184,0.26054999232292175,0.34431162861072223,-0.43412149107686543,0.1719875791781405,0.22554357314684592,0.43412149107686543,0.2024254821376258,0.1634616977529575,2.0502294798402234
ID_ASZ7T99DV8EV,34.13131784,70.74230659,0,0.09366666525602341,0.1446000039577484,0.170933336019516,0.3463333249092102,0.33909007121157275,-0.4109179578763757,0.21013116662722134,0.2586342337163993,0.4109179578763757,0.24178380743980532,0.22389141677907534,2.026130964118481
ID_BYVTGPQANTR3,34.24043143,70.30520355,0,0.0433555543422699,0.08224444091320038,0.09422222524881363,0.34555554389953613,0.5715007357862614,-0.615500496339654,0.31699538879569805,0.4011586465997495,0.615500496339654,0.3847979715062054,0.12506788473450361,3.6674525886755904
ID_0H6FNFV95OG2,34.11392894,70.75341134,0,0.1979999989271164,0.25653332471847534,0.29143333435058594,0.34621110558509827,0.08590645162692467,-0.14878242976290385,0.06805490478102973,0.0722252524316066,0.14878242976290385,0.06741864751521576,0.388256017418681,1.1879598686148107
ID_ZKJACEXFLSSJ,34.29820059,70.40089778,0,0.10436470806598663,0.1556117683649063,0.18535293638706207,0.34107646346092224,0.295810847796168,-0.37340263612497265,0.1864440233430645,0.22757073272198222,0.37340263612497265,0.21182090072014537,0.2420139117508734,1.8401459944970686
ID_6Z0H0O14RFUT,14.365678,33.258147,2,0.07005000114440918,0.11162500083446503,0.13579165935516357,0.2617666721343994,0.3168717715139697,-0.4021023557010444,0.16242877011453882,0.21052951383700802,0.4021023557010444,0.18875843727538288,0.1757825803705336,1.9277080299147662
ID_Z0YWTXMXK6DS,32.230474,48.159221,1,0.13290666043758392,0.18673333525657654,0.2383333295583725,0.3609866797924042,0.20465418861435639,-0.3181431018551417,0.1367230622878926,0.16735802476632827,0.3181431018551417,0.15672013769922444,0.302774032034494,1.5146294496926058
ID_M3W9HCDUGV04,32.433404,48.581699,1,0.12415625154972076,0.17743749916553497,0.24101249873638153,0.3167249858379364,0.13574932507780238,-0.28186576460053003,0.0826723366467258,0.10736948657732176,0.28186576460053003,0.09866180735788954,0.2992842973783849,1.314143405418857
ID_P9D9X8L8TQBW,14.470871,33.237845,2,0.1016782596707344,0.14819130301475525,0.20313043892383575,0.2757304310798645,0.15160978209697476,-0.3008553650534049,0.08383728548179943,0.11125175351388954,0.3008553650534049,0.10003988253615803,0.2514411213517017,1.357405776015924
ID_9YEI06GPY8EK,34.2921241,70.38355321,0,0.04749411717057228,0.08851176500320435,0.08057058602571487,0.3925941288471222,0.6594395841736922,-0.6320487188596338,0.41060814208199164,0.4809415169694772,0.6320487188596338,0.4770496748959976,0.11969106849096799,4.872673120707128
ID_OWCX33SOQDDC,14.248628,33.255362,2,0.07559999823570251,0.11258333176374435,0.1519666612148285,0.19466666877269745,0.1231849446197386,-0.267154879953263,0.05547376759016375,0.07565259843685475,0.267154879953263,0.06445895254889666,0.18912660498144565,1.2809827314525641
ID_GSM0MUMBVXEC,32.194272,48.396377,1,0.08763749897480011,0.13097499310970306,0.17354999482631683,0.3675999939441681,0.3585881976247304,-0.47460263145711645,0.22156648229058754,0.2795706687952936,0.47460263145711645,0.2637541930510775,0.21742596331694466,2.118121607044991
ID_R5DFJVS5RWNU,14.266864,33.249433,2,0.08449167013168335,0.12371666729450226,0.16384999454021454,0.20991666615009308,0.1232498145361554,-0.2583674657613478,0.059085245559968316,0.07908290682574942,0.2583674657613478,0.06816256241728047,0.20531106759570195,1.281151499206014
ID_6JY2YSDBIXSS,34.29140534,70.42471675,0,0.20342352986335754,0.2539588212966919,0.2905235290527344,0.32765883207321167,0.060071760949050264,-0.1267155670903394,0.0480677463535217,0.04981562620485824,0.1267155670903394,0.04615481015916023,0.38587433686066774,1.1278220154545096
ID_FT00M9Q97VLR,34.26557255,70.34828835,0,0.0868411734700203,0.12914705276489258,0.13930588960647583,0.32612353563308716,0.4013876989630677,-0.43265804532052365,0.24733411060412877,0.2902609571594332,0.43265804532052365,0.27038546416983933,0.1899607646776291,2.341060643985341
ID_KB9LJPNZE7PM,32.325875,48.159221,1,0.05743333324790001,0.08635333180427551,0.08910666406154633,0.2696133255958557,0.503196550899501,-0.5148234813059562,0.26284124710945733,0.3153064975341816,0.5148234813059562,0.28868573451161167,0.12408422741781718,3.025736946112501
ID_JBBJCIFZD8XR,32.112615,48.218241,1,0.08668000251054764,0.13050666451454163,0.16710667312145233,0.30566665530204773,0.29307910123152375,-0.40158345966956616,0.1671202803037144,0.21365714622102516,0.40158345966956616,0.19576601166867869,0.2120297848992708,1.8291708499270443
ID_U3TNSMNOIIJ3,34.13081776,70.71673151,0,0.1390666663646698,0.1711111068725586,0.20312222838401794,0.25706666707992554,0.11722238243389822,-0.2007473657820119,0.07529932607919561,0.08427160366686404,0.2007473657820119,0.07496618986876591,0.265589251587562,1.2655762450278043
ID_B8ITM4MJEZ9A,34.28789505,70.37867828,0,0.2435176521539688,0.2814294099807739,0.301464706659317,0.3038294017314911,0.003906687739718271,-0.03827365142129604,0.0036769246857366994,0.0032091391615442786,0.03827365142129604,0.002947190077580819,0.4124117871294595,1.0078440196146954
ID_N2N7919E4372,34.29412337,70.42293973,0,0.21687059104442596,0.26061177253723145,0.28236469626426697,0.30492353439331055,0.03841186822999126,-0.07835366123572793,0.03287065332518206,0.031121699140530968,0.07835366123572793,0.02853173899479411,0.38425033205113746,1.0798925589052062
ID_88AF5E4JIHUP,34.06519433,70.67074112,0,0.2248000055551529,0.2673444449901581,0.2944222092628479,0.31380000710487366,0.031859733696919496,-0.07993806350080913,0.027795074448378553,0.02622822059848866,0.07993806350080913,0.024170438332375865,0.39769019295717095,1.0658163590666017
ID_72RJ4JQFNOSZ,14.312768,33.312136,2,0.06696666777133942,0.10095833241939545,0.1385750025510788,0.1854500025510788,0.14466476124341512,-0.2950042293301051,0.06189548701515537,0.08532811451672281,0.2950042293301051,0.07218684044424395,0.17145149814725053,1.3382644714924097
ID_BGVTISGHQVMU,34.2804868,70.34633903,0,0.12954117357730865,0.17538823187351227,0.19765882194042206,0.30332353711128235,0.21091504174093095,-0.26724913304112585,0.1392415960802695,0.15834152452641123,0.26724913304112585,0.1445373237345441,0.26425374504553834,1.534581326214266
ID_2P25AAS24IJ1,34.23677564,70.30152379,0,0.03297777846455574,0.08169999718666077,0.06607777625322342,0.3925222158432007,0.7118282712951723,-0.6554358064980976,0.4234985471196478,0.5108143787004237,0.6554358064980976,0.5134351195266651,0.10507693398111422,5.940306077174511
ID_KM39ZSIZCC5A,14.112084,33.34735,2,0.09856666624546051,0.13404999673366547,0.17091666162014008,0.22636666893959045,0.13957295223367952,-0.256138744398731,0.07331666965233356,0.0926964852086247,0.256138744398731,0.08083702352623234,0.21721396558156472,1.3244271611312375
ID_PTE432QB0M72,34.13135841,70.74344191,0,0.0989999994635582,0.1450333297252655,0.16762222349643707,0.2985999882221222,0.2809342014034103,-0.34615672963289196,0.16772310071691274,0.20333484855319633,0.34615672963289196,0.18556947369857624,0.22165711479915795,1.7813866323546839
ID_1TTDFNSEOE10,32.217359,48.169911,1,0.18403999507427216,0.254013329744339,0.3309333324432373,0.38808000087738037,0.07947928888915416,-0.2087962368386987,0.05733645115633336,0.07031916740214116,0.2087962368386987,0.06686580769141148,0.4171805870480942,1.1726833257086458
ID_HGUM2HZNGKNR,32.376091,48.244921,1,0.08815333247184753,0.13370667397975922,0.18374000489711761,0.3650466799736023,0.33037732159845656,-0.46383649184537756,0.20074515840689755,0.2593091774885095,0.46383649184537756,0.24400528974233715,0.22723966217701175,1.9867566683586657
ID_KQW4OQREL5MB,32.204154,48.139548,1,0.08960666507482529,0.13917332887649536,0.2051600068807602,0.4226199984550476,0.3463952176335486,-0.5045390462804054,0.21948694786646497,0.28923192982509455,0.5045390462804054,0.27740090512269955,0.2479109596082406,2.059953130634647
ID_9ETDUXOKCI58,32.118724,48.518817,1,0.08335000276565552,0.11927500367164612,0.1522749960422516,0.273624986410141,0.2849260280996936,-0.3928480189229961,0.1553627947118127,0.19659249271148288,0.3928480189229961,0.17713891040977703,0.1934275081795217,1.7969134363610066
ID_IL47BBO31RX2,14.448593,33.282671,2,0.07539130747318268,0.11673478037118912,0.14828695356845856,0.2825739085674286,0.31167127673949163,-0.4153156011632206,0.16714198641123593,0.21639155827893236,0.4153156011632206,0.19618835931458245,0.1887220960749534,1.9055884672752061
ID_QWY0QGRZ67CB,14.516416,33.589266,2,0.11398182064294815,0.15932726860046387,0.2144363671541214,0.26714545488357544,0.10944991134928703,-0.2528137917058291,0.06205084188216629,0.08054716358749428,0.2528137917058291,0.07209583543930886,0.2671481500552484,1.2458029317926775
ID_DYZRIN2H5KAG,34.28674469,70.434284,0,0.22392353415489197,0.2793235182762146,0.3102705776691437,0.34603530168533325,0.05449398693695492,-0.10667760856594401,0.046805351406708856,0.04639523761155098,0.10667760856594401,0.04338576193251331,0.4174798908083441,1.1152694666857108
ID_6QRLTRGVEUQX,32.424511,48.385237,1,0.1399874985218048,0.1847124993801117,0.214393749833107,0.33274999260902405,0.2163165427930213,-0.2860835239668355,0.15084854852281432,0.16954154140274277,0.2860835239668355,0.15690972698518935,0.28299008356256694,1.5520508077686521
ID_KW17PW9J5TAB,34.07587801,70.69784112,0,0.12762221693992615,0.1891111135482788,0.23266667127609253,0.2797999978065491,0.09197344798019579,-0.19340314627273875,0.054849773749261234,0.0698294491607743,0.19340314627273875,0.06298664447237678,0.29982793930880974,1.2025787633095333
