ID,Lat,Lon,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,Country
ID_SQ16V9FN8K3J,34.09529551,70.68986869,0.03312499821186066,0.1818999946117401,0.4484750032424927,0.4062750041484833,0.24062499403953552,0.29585000872612,0.3255999982357025,0.35622501373291016,0.39567500352859497,0.4078499972820282,0.40322500467300415,0.41495001316070557,0.4117000102996826,0.0,0.0,0,0,0.0,0.0005000000237487257,0.014150000177323818,0.019974999129772186,0.023125000298023224,0.12247499823570251,Afghanistan
ID_VHUD37O4H0AH,34.07773888,70.69737133,0.03237500041723251,0.1762000024318695,0.42410001158714294,0.35359999537467957,0.1976500004529953,0.25064998865127563,0.2698499858379364,0.3073750138282776,0.38705000281333923,0.416049987077713,0.4274500012397766,0.4300000071525574,0.43320000171661377,0.0,0.0,0,0,0.0,0.0005000000237487257,0.010274999774992466,0.015300000086426735,0.01720000058412552,0.10719999670982361,Afghanistan
ID_Y7RGGURS18JG,34.26151147,70.33307128,0.034324999898672104,0.11323750019073486,0.2909500002861023,0.21207499504089355,0.13689999282360077,0.17270000278949738,0.1654375046491623,0.20595000684261322,0.39463749527931213,0.4767000079154968,0.4821000099182129,0.5025625228881836,0.5168625116348267,0.00011249999806750566,0.0,0,0,0.0,0.00039999998989515007,0.003874999936670065,0.007412500213831663,0.006674999836832285,0.11428750306367874,Afghanistan
ID_OCP63SCASDU0,34.28329143,70.39827916,0.03551249951124191,0.1696375012397766,0.3745749890804291,0.32772499322891235,0.15062500536441803,0.18306249380111694,0.19376249611377716,0.2634125053882599,0.35733750462532043,0.38808751106262207,0.4195125102996826,0.40478751063346863,0.40812501311302185,0.0,0.0,0,0,0.0,0.0005000000237487257,0.005150000099092722,0.008500000461935997,0.009487500414252281,0.106174997985363,Afghanistan
ID_PN82JVHEA463,34.28576879,70.35203122,0.034937500953674316,0.2128250002861023,0.47392499446868896,0.42730000615119934,0.29750001430511475,0.3483000099658966,0.3801249861717224,0.40646249055862427,0.42649999260902405,0.4373624920845032,0.43915000557899475,0.44218748807907104,0.44119998812675476,0.0,0.0,0,0,0.0,0.0005000000237487257,0.020087499171495438,0.024800000712275505,0.025487499311566353,0.1101125031709671,Afghanistan
ID_K6EN56EVULXA,34.29998779,70.37450279,0.035362500697374344,0.11173749715089798,0.2996000051498413,0.21907499432563782,0.12434999644756317,0.1610250025987625,0.14922499656677246,0.20258750021457672,0.4007124900817871,0.4672749936580658,0.47554999589920044,0.48809999227523804,0.5051875114440918,4.999999873689376e-05,0.0,0,0,0.0,0.00039999998989515007,0.0024999999441206455,0.0062374998815357685,0.00507500022649765,0.11858750134706497,Afghanistan
ID_VXLGHFTZVGGP,34.30631549,70.40148393,0.03579999879002571,0.13528749346733093,0.32606250047683716,0.25868749618530273,0.15826250612735748,0.20891250669956207,0.19840000569820404,0.2418375015258789,0.37341248989105225,0.4129500091075897,0.45500001311302185,0.43342500925064087,0.46677500009536743,0.00022499999613501132,0.0,0,0,0.0,0.00039999998989515007,0.005950000137090683,0.011087499558925629,0.010099999606609344,0.11217500269412994,Afghanistan
ID_UYXD1W3SZMFL,34.28855396,70.41932122,0.03593749925494194,0.18672500550746918,0.4281249940395355,0.38741248846054077,0.22882500290870667,0.2779499888420105,0.3035125136375427,0.3307749927043915,0.36371248960494995,0.3787750005722046,0.3804750144481659,0.3892750144004822,0.3968749940395355,0.0,0.0,0,0,0.0,0.0005000000237487257,0.013249999843537807,0.018149999901652336,0.020625000819563866,0.1051499992609024,Afghanistan
ID_48FJ3ZQDB723,34.29722264,70.40798036,0.035612501204013824,0.2257000058889389,0.46322500705718994,0.41929998993873596,0.2958250045776367,0.34921249747276306,0.38376250863075256,0.39621248841285706,0.4152750074863434,0.4311249852180481,0.44165000319480896,0.4344249963760376,0.4372499883174896,0.0,0.0,0,0,0.0,0.0005000000237487257,0.02018750086426735,0.025049999356269836,0.02527499943971634,0.10246250033378601,Afghanistan
ID_EEJCD0N1H5YI,34.12677047,70.68859448,0.03397500142455101,0.15507499873638153,0.39377498626708984,0.32739999890327454,0.14522500336170197,0.18847499787807465,0.20087499916553497,0.2780250012874603,0.37207499146461487,0.40424999594688416,0.40902501344680786,0.4187749922275543,0.41497498750686646,0.0,0.0,0,0,0.0,0.0005000000237487257,0.004575000144541264,0.009050000458955765,0.010300000198185444,0.10977499932050705,Afghanistan
ID_CGO5IEPIBIU4,34.26860635,70.34605236,0.03449999913573265,0.19046249985694885,0.3803499937057495,0.31626251339912415,0.1993124932050705,0.23806250095367432,0.2613125145435333,0.2880750000476837,0.3610999882221222,0.39122501015663147,0.37216249108314514,0.4052000045776367,0.43236249685287476,0.0,0.0,0,0,0.0,0.0005000000237487257,0.009700000286102295,0.014174999669194221,0.016587499529123306,0.09860000014305115,Afghanistan
ID_XN5C0B9TYSN8,34.29490824,70.42481443,0.03604999929666519,0.2767375111579895,0.4622874855995178,0.43735000491142273,0.310699999332428,0.3577499985694885,0.38157498836517334,0.38846251368522644,0.388637512922287,0.3948499858379364,0.4078499972820282,0.3970375061035156,0.4010624885559082,0.0,0.0,0,0,0.0,0.0005000000237487257,0.021449999883770943,0.025287499651312828,0.025437500327825546,0.11185000091791153,Afghanistan
ID_1KY0SWDI6PIV,34.30223492,70.37214306,0.03530000150203705,0.23397499322891235,0.43178749084472656,0.3895750045776367,0.2425999939441681,0.2845875024795532,0.3147999942302704,0.3425750136375427,0.3485249876976013,0.3592374920845032,0.358537495136261,0.36278748512268066,0.38245001435279846,0.0,0.0,0,0,0.0,0.0005000000237487257,0.014499999582767487,0.018937500193715096,0.021912500262260437,0.09841249883174896,Afghanistan
ID_HW0DS3OVVA2Y,34.31325318,70.38869315,0.03567500039935112,0.15468749403953552,0.33125001192092896,0.2629750072956085,0.13712500035762787,0.1755249947309494,0.17937499284744263,0.2518250048160553,0.3743624985218048,0.4127250015735626,0.41676250100135803,0.4281249940395355,0.44436249136924744,0.0003000000142492354,0.0,0,0,0.0,0.00044999999227002263,0.0036375001072883606,0.007799999788403511,0.008050000295042992,0.10876250267028809,Afghanistan
ID_FBEOSIBKNWAX,34.09452143,70.69565599,0.03294999897480011,0.2139749974012375,0.4194500148296356,0.38234999775886536,0.22470000386238098,0.2761000096797943,0.3015500009059906,0.32602500915527344,0.34287500381469727,0.3527500033378601,0.35122498869895935,0.35887500643730164,0.37880000472068787,0.0,0.0,0,0,0.0,0.0005000000237487257,0.012725000269711018,0.017924999818205833,0.020524999126791954,0.10225000232458115,Afghanistan
ID_80DDZWSTUGVR,34.30954976,70.39995192,0.03579999879002571,0.12011250108480453,0.2972624897956848,0.22128750383853912,0.1234624981880188,0.15629999339580536,0.1564124971628189,0.22007499635219574,0.34616249799728394,0.40251249074935913,0.41091251373291016,0.429500013589859,0.4784125089645386,7.500000356230885e-05,0.0,0,0,0.0,0.0004250000056345016,0.002437500050291419,0.005837500095367432,0.005750000011175871,0.1097249984741211,Afghanistan
ID_K16LMXISDLV9,34.11500136,70.76013447,0.0346749983727932,0.13130000233650208,0.3442249894142151,0.28177499771118164,0.17867499589920044,0.22210000455379486,0.23182499408721924,0.25679999589920044,0.3963249921798706,0.4318000078201294,0.41749998927116394,0.44282498955726624,0.46584999561309814,4.999999873689376e-05,0.0,0,0,0.0,0.00039999998989515007,0.008150000125169754,0.012450000271201134,0.013399999588727951,0.12929999828338623,Afghanistan
ID_GVODMSNR262R,34.30780915,70.36794058,0.035362500697374344,0.23468750715255737,0.4491499960422516,0.4115999937057495,0.2599250078201294,0.3067375123500824,0.3292999863624573,0.38081249594688416,0.4048750102519989,0.4149875044822693,0.4025000035762787,0.4176124930381775,0.4348999857902527,0.0,0.0,0,0,0.0,0.0005000000237487257,0.016212500631809235,0.021074999123811722,0.023237500339746475,0.10503750294446945,Afghanistan
ID_9XEBJCBRRQHB,34.11878687,70.68671499,0.03359999880194664,0.18035000562667847,0.4370250105857849,0.3929249942302704,0.19920000433921814,0.24889999628067017,0.27094998955726624,0.3276999890804291,0.36625000834465027,0.3833500146865845,0.38587498664855957,0.39089998602867126,0.39910000562667847,0.0,0.0,0,0,0.0,0.0005000000237487257,0.0101500004529953,0.015224999748170376,0.01744999922811985,0.10192500054836273,Afghanistan
ID_77K4R6C3BZ72,34.29666487,70.41118035,0.03566249832510948,0.28066250681877136,0.4923500120639801,0.45179998874664307,0.3382999897003174,0.39355000853538513,0.4310374855995178,0.4333125054836273,0.4255000054836273,0.4378249943256378,0.45320001244544983,0.4341750144958496,0.42288750410079956,0.0,0.0,0,0,0.0,0.0005000000237487257,0.02422500029206276,0.025499999523162842,0.025499999523162842,0.10661250352859497,Afghanistan
ID_PHMAKK7V3OY8,34.13106024,70.7195626,0.03447499871253967,0.12382499873638153,0.32712501287460327,0.25087499618530273,0.13815000653266907,0.17857499420642853,0.17467500269412994,0.2408750057220459,0.38852500915527344,0.4390749931335449,0.4523000121116638,0.4582250118255615,0.44110000133514404,2.499999936844688e-05,0.0,0,0,0.0,0.0004250000056345016,0.0038999998942017555,0.008124999701976776,0.0077749998308718204,0.11377499997615814,Afghanistan
ID_AKUOJICFLAJK,34.28914312,70.39431405,0.03542499989271164,0.18156249821186066,0.375124990940094,0.3194499909877777,0.19059999287128448,0.23616249859333038,0.24279999732971191,0.2840000092983246,0.36781251430511475,0.39118748903274536,0.39259999990463257,0.3971875011920929,0.39980000257492065,0.0,0.0,0,0,0.0,0.0005000000237487257,0.009362500160932541,0.013875000178813934,0.014487500302493572,0.10628750175237656,Afghanistan
ID_RO1YUXZIFYR9,34.25045811,70.35377734,0.034437499940395355,0.19212499260902405,0.4160875082015991,0.3711250126361847,0.2483000010251999,0.2807624936103821,0.30512499809265137,0.31671249866485596,0.327037513256073,0.3431375026702881,0.35558751225471497,0.352462500333786,0.40369999408721924,0.0,0.0,0,0,0.0,0.0005000000237487257,0.015187500044703484,0.018387500196695328,0.020937500521540642,0.090549997985363,Afghanistan
ID_XAQYEV2ZN5RH,34.30708486,70.41515569,0.03593749925494194,0.18447500467300415,0.4016999900341034,0.33957499265670776,0.1619500070810318,0.20753750205039978,0.2117999941110611,0.2838500142097473,0.38260000944137573,0.41659998893737793,0.44690001010894775,0.4291499853134155,0.41618749499320984,0.0,0.0,0,0,0.0,0.0005000000237487257,0.0065750000067055225,0.010962500236928463,0.011312499642372131,0.10788749903440475,Afghanistan
ID_PLG7QDSYU8HA,34.26095207,70.34399796,0.03449999913573265,0.13358749449253082,0.3314000070095062,0.25661250948905945,0.16727499663829803,0.20432500541210175,0.20987500250339508,0.24956250190734863,0.3830375075340271,0.43630000948905945,0.43197500705718994,0.4504750072956085,0.469837486743927,7.500000356230885e-05,0.0,0,0,0.0,0.0004250000056345016,0.0069125001318752766,0.010649999603629112,0.011212499812245369,0.10854999721050262,Afghanistan
ID_I0KWH4KQS4R8,34.28725142,70.34846415,0.03498750180006027,0.1700499951839447,0.37476250529289246,0.2982499897480011,0.1422249972820282,0.1853875070810318,0.1913750022649765,0.2785874903202057,0.39445000886917114,0.4400250017642975,0.4503999948501587,0.4539250135421753,0.4311625063419342,0.0,0.0,0,0,0.0,0.00047500000800937414,0.004124999977648258,0.008787499740719795,0.009437499567866325,0.11240000277757645,Afghanistan
ID_RQOG9MUJJH71,34.09088828,70.69100691,0.03294999897480011,0.10724999755620956,0.279449999332428,0.21107499301433563,0.1289750039577484,0.16259999573230743,0.15182499587535858,0.20122499763965607,0.3776499927043915,0.45524999499320984,0.4474000036716461,0.4669249951839447,0.48315000534057617,4.999999873689376e-05,0.0,0,0,0.0,0.00039999998989515007,0.00279999990016222,0.006324999965727329,0.005425000097602606,0.12027499824762344,Afghanistan
ID_XWKXFUFU8PYF,34.26537883,70.35150556,0.03472499921917915,0.27108749747276306,0.45217499136924744,0.4139625132083893,0.2902750074863434,0.33326250314712524,0.35686248540878296,0.3863374888896942,0.4004499912261963,0.4172374904155731,0.41282498836517334,0.4175874888896942,0.4116874933242798,0.0,0.0,0,0,0.0,0.0005000000237487257,0.019437499344348907,0.02371250092983246,0.025162499397993088,0.10891249775886536,Afghanistan
ID_LBZ54E55XMTL,34.15745063,70.75990976,0.0357000008225441,0.1813250035047531,0.475724995136261,0.4338749945163727,0.2276500016450882,0.2786250114440918,0.31894999742507935,0.3483000099658966,0.37770000100135803,0.3948749899864197,0.40267500281333923,0.40857499837875366,0.4108250141143799,0.0,0.0,0,0,0.0,0.0005000000237487257,0.012974999845027924,0.01822499930858612,0.022350000217556953,0.11277499794960022,Afghanistan
ID_7DIM0GS108XZ,34.23553311,70.30124238,0.03312499821186066,0.1503250002861023,0.3901750147342682,0.3472999930381775,0.24735000729560852,0.2877500057220459,0.31972500681877136,0.310824990272522,0.34709998965263367,0.3605499863624573,0.3910749852657318,0.3760499954223633,0.415800005197525,0.0,0.0,0,0,0.0,0.0005000000237487257,0.01489999983459711,0.01915000006556511,0.02227500081062317,0.08709999918937683,Afghanistan
ID_VZ0Z0WWJVFE2,34.28841442,70.40994779,0.0357000008225441,0.21107499301433563,0.43838751316070557,0.4041999876499176,0.241349995136261,0.2913624942302704,0.3256624937057495,0.33826249837875366,0.3559750020503998,0.36998748779296875,0.3794749975204468,0.37738749384880066,0.3914250135421753,0.0,0.0,0,0,0.0,0.0005000000237487257,0.014525000005960464,0.019474999979138374,0.02306249924004078,0.10603749752044678,Afghanistan
ID_3N0M59Q60OSU,34.08259835,70.69018765,0.03257500007748604,0.1812250018119812,0.43764999508857727,0.38602501153945923,0.24175000190734863,0.3045499920845032,0.3407500088214874,0.3678250014781952,0.4201749861240387,0.44337499141693115,0.4403499960899353,0.44702500104904175,0.4327999949455261,0.0,0.0,0,0,0.0,0.0005000000237487257,0.014475000090897083,0.02082500047981739,0.024000000208616257,0.10890000313520432,Afghanistan
ID_ASZ7T99DV8EV,34.13131784,70.74230659,0.034949999302625656,0.13612499833106995,0.318325012922287,0.2485000044107437,0.131850004196167,0.17190000414848328,0.16987499594688416,0.2230750024318695,0.3867500126361847,0.44372498989105225,0.46059998869895935,0.46312499046325684,0.4583750069141388,0.0,0.0,0,0,0.0,0.00039999998989515007,0.0032500000670552254,0.007499999832361937,0.0071000000461936,0.11505000293254852,Afghanistan
ID_BYVTGPQANTR3,34.24043143,70.30520355,0.03319999948143959,0.09702499955892563,0.2545750141143799,0.18285000324249268,0.10147500038146973,0.13767500221729279,0.11614999920129776,0.1774500012397766,0.41507500410079956,0.5174999833106995,0.5299000144004822,0.5298500061035156,0.5199499726295471,4.999999873689376e-05,0.0,0,0,0.0,0.00039999998989515007,0.0010999999940395355,0.0037499999161809683,0.0017500000540167093,0.11722499877214432,Afghanistan
ID_0H6FNFV95OG2,34.11392894,70.75341134,0.03462500125169754,0.19432500004768372,0.4503999948501587,0.41052499413490295,0.28165000677108765,0.33719998598098755,0.36970001459121704,0.37747499346733093,0.4079500138759613,0.4223499894142151,0.43187499046325684,0.43230000138282776,0.420074999332428,0.0,0.0,0,0,0.0,0.0005000000237487257,0.018449999392032623,0.02407499961555004,0.025425000116229057,0.11479999870061874,Afghanistan
ID_ZKJACEXFLSSJ,34.29820059,70.40089778,0.03556250035762787,0.1494625061750412,0.3698500096797943,0.29791250824928284,0.15568749606609344,0.2016499936580658,0.2131125032901764,0.27678748965263367,0.38383749127388,0.43084999918937683,0.4474875032901764,0.4515874981880188,0.45313748717308044,0.0,0.0,0,0,0.0,0.00044999999227002263,0.005562500096857548,0.010337499901652336,0.01146250031888485,0.11249999701976776,Afghanistan
ID_9YEI06GPY8EK,34.2921241,70.38355321,0.035362500697374344,0.1334500014781952,0.344587504863739,0.2540374994277954,0.13019999861717224,0.16673749685287476,0.15320000052452087,0.2324499934911728,0.45304998755455017,0.5166000127792358,0.5234624743461609,0.5297750234603882,0.5084249973297119,0.0,0.0,0,0,0.0,0.00039999998989515007,0.003087500110268593,0.006850000005215406,0.005499999970197678,0.12411250174045563,Afghanistan
ID_6JY2YSDBIXSS,34.29140534,70.42471675,0.03606250137090683,0.25571250915527344,0.48260000348091125,0.4516875147819519,0.28870001435279846,0.3410375118255615,0.37786251306533813,0.4103125035762787,0.40761250257492065,0.41698750853538513,0.4184750020503998,0.42170000076293945,0.4113124907016754,0.0,0.0,0,0,0.0,0.0005000000237487257,0.01926250010728836,0.024399999529123306,0.025487499311566353,0.11810000240802765,Afghanistan
ID_FT00M9Q97VLR,34.26557255,70.34828835,0.03462500125169754,0.1369750052690506,0.32260000705718994,0.2471500039100647,0.1434125006198883,0.18221250176429749,0.17561249434947968,0.25021249055862427,0.3957250118255615,0.44926249980926514,0.4611000120639801,0.4581499993801117,0.4749625027179718,0.00032500000088475645,0.0,0,0,0.0,0.00039999998989515007,0.0044999998062849045,0.008387500420212746,0.007849999703466892,0.11488749831914902,Afghanistan
ID_U3TNSMNOIIJ3,34.13081776,70.71673151,0.034449998289346695,0.16949999332427979,0.3817499876022339,0.34834998846054077,0.2276500016450882,0.25940001010894775,0.2852500081062317,0.3031750023365021,0.32885000109672546,0.34424999356269836,0.33820000290870667,0.3537749946117401,0.3737500011920929,0.0,0.0,0,0,0.0,0.0005000000237487257,0.013050000183284283,0.016249999403953552,0.018825000151991844,0.09622500091791153,Afghanistan
ID_B8ITM4MJEZ9A,34.28789505,70.37867828,0.03530000150203705,0.3038625121116638,0.4602375030517578,0.4404124915599823,0.3398500084877014,0.3775874972343445,0.39861249923706055,0.40443751215934753,0.3935000002384186,0.3959124982357025,0.39631250500679016,0.39195001125335693,0.3976374864578247,0.0,0.0,0,0,0.0,0.0005000000237487257,0.024112500250339508,0.025499999523162842,0.025499999523162842,0.10670000314712524,Afghanistan
